abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1902/06/29/archives/london-lancets-comment-the-complete-absence-of-disquieting-symptoms.html,,,,1,The New York Times,[],"{'main': ""LONDON LANCET'S COMMENT.; The Complete Absence of Disquieting Symptoms in the King's Case Noted."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""LONDON LANCET'S COMMENT.; The Complete Absence of Disquieting Symptoms in the King's Case Noted."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/730478a8-7b40-5da5-94ad-8444c385688b,0,nyt://article/730478a8-7b40-5da5-94ad-8444c385688b
,https://www.nytimes.com/1902/06/29/archives/new-light-on-the-custer-massacre.html,,,,27,The New York Times,[],"{'main': 'New Light on the Custer Massacre.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Light on the Custer Massacre.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/74a565e1-69ae-54d9-957b-ed340d31091e,0,nyt://article/74a565e1-69ae-54d9-957b-ed340d31091e
,https://www.nytimes.com/1902/06/29/archives/significance-of-the-kings-illness.html,,,,7,The New York Times,[],"{'main': ""SIGNIFICANCE OF THE KING'S ILLNESS"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SIGNIFICANCE OF THE KING'S ILLNESS"", 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'T.G', 'person': [{'firstname': 'T.', 'middlename': 'G', 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/753950f7-2425-57a7-ac8a-26b914780496,0,nyt://article/753950f7-2425-57a7-ac8a-26b914780496
,https://www.nytimes.com/1902/06/29/archives/preparing-for-the-fourth-distinguished-list-of-guests-for-the.html,,,,5,The New York Times,[],"{'main': 'PREPARING FOR THE FOURTH.; Distinguished List of Guests for the American Chamber of Commerce Banquet.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PREPARING FOR THE FOURTH.; Distinguished List of Guests for the American Chamber of Commerce Banquet.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/75ee9b3d-03d2-5f6b-92f1-f021963a4149,0,nyt://article/75ee9b3d-03d2-5f6b-92f1-f021963a4149
Braking Contests,https://www.nytimes.com/1902/06/29/archives/automobile-topics-of-interest-a-steam-motor-car-invented-and-built.html,Braking Contests,,,15,The New York Times,[],"{'main': ""Automobile Topics of Interest; A Steam Motor Car Invented and Built by a Harvard Sophomore -- Long Island Automobile Club's Race Meet -- Cost of Machines -- Agitation for Speed Restrictions."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Automobile Topics of Interest; A Steam Motor Car Invented and Built by a Harvard Sophomore -- Long Island Automobile Club's Race Meet -- Cost of Machines -- Agitation for Speed Restrictions."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Automobiles', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Automobiles', 'rank': 2, 'major': 'N'}]",1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/765a9945-41f6-5ef4-b176-d1ee01238382,0,nyt://article/765a9945-41f6-5ef4-b176-d1ee01238382
"Hackett, Met. champ",https://www.nytimes.com/1902/06/29/archives/tennis-for-champions-high-class-of-entries-in-middle-states.html,"Hackett, Met. champ",,,17,The New York Times,[],"{'main': 'TENNIS FOR CHAMPIONS; High Class of Entries in Middle States Tournament.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TENNIS FOR CHAMPIONS; High Class of Entries in Middle States Tournament.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/76f3f5ef-5f70-59f0-9eae-bfb174a600c2,0,nyt://article/76f3f5ef-5f70-59f0-9eae-bfb174a600c2
Triple Alliance renewed,https://www.nytimes.com/1902/06/29/archives/the-dreibund-renewed-treaty-of-alliance-between-germany.html,Triple Alliance renewed,,,5,The New York Times,[],"{'main': 'THE DREIBUND RENEWED.; Treaty of Alliance Between Germany, Austria-Hungary, and Italy Signed in Berlin.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DREIBUND RENEWED.; Treaty of Alliance Between Germany, Austria-Hungary, and Italy Signed in Berlin.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7787792e-32b2-5e53-ba66-953d442cfd10,0,nyt://article/7787792e-32b2-5e53-ba66-953d442cfd10
,https://www.nytimes.com/1902/06/29/archives/items-in-philippine-bill-the-conferrees-agree-regarding-friars.html,,,,3,The New York Times,[],"{'main': ""ITEMS IN PHILIPPINE BILL.; The Conferrees Agree Regarding Friars' Lands, Mining Laws, Municipal Indebtedness, and Franchise Questions."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ITEMS IN PHILIPPINE BILL.; The Conferrees Agree Regarding Friars' Lands, Mining Laws, Municipal Indebtedness, and Franchise Questions."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/77f5169b-bcce-5da1-882a-c4cd08124b2b,0,nyt://article/77f5169b-bcce-5da1-882a-c4cd08124b2b
"IT WAS just a same of ""Kiss in the ring"" which was being played at the last of the May parties -- but nevertheless it contained more elements of the human comedy (and tragedy) than was to be found in most of the plays on Broadway this Winter.  ",https://www.nytimes.com/1902/06/29/archives/prince-charming-on-commission.html,,,T,14,The New York Times,[],"{'main': 'PRINCE CHARMING ON COMMISSION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PRINCE CHARMING ON COMMISSION.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78986b23-04b4-5351-a423-16b2a114a8e1,0,nyt://article/78986b23-04b4-5351-a423-16b2a114a8e1
COOLING drinks are among the necessities of every club at this time of the year. Nearly all the clubs in New York have some one drink which has been specially concocted by a member and the recipe of which is sometimes jealously guarded until at last it does become public property.  ,https://www.nytimes.com/1902/06/29/archives/with-the-clubmen.html,,,T,10,The New York Times,[],"{'main': 'WITH the CLUBMEN', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WITH the CLUBMEN', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'BOBBIE', 'person': [{'firstname': 'Bobbie', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/790b3ff3-04fe-58c6-8ed7-7029c27aa8b1,0,nyt://article/790b3ff3-04fe-58c6-8ed7-7029c27aa8b1
"BOSTON, June 28 -- Honors were even in in the two baseball games between Boston and Brooklyn to-day. Both games were notable for fast fielding and clean hitting, but errors determined Both results. The first game was Boston's until the ninth inning, when an error by Demont, filling the bases, was followed by a two-bagger and a single giving the visitors three runs and victory.  ",https://www.nytimes.com/1902/06/29/archives/brooklyn-won-and-lost.html,,,,18,The New York Times,[],"{'main': 'BROOKLYN WON AND LOST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BROOKLYN WON AND LOST.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/796a77ce-e29a-5e5d-9eaa-3f440d817413,0,nyt://article/796a77ce-e29a-5e5d-9eaa-3f440d817413
,https://www.nytimes.com/1902/06/29/archives/sent-to-jail-as-a-tramp-perth-amboy-indignant-at-treatment-of.html,,,,2,The New York Times,[],"{'main': 'SENT TO JAIL AS A TRAMP.; Perth Amboy Indignant at Treatment of Nine-Year-Old Waif', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SENT TO JAIL AS A TRAMP.; Perth Amboy Indignant at Treatment of Nine-Year-Old Waif', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/79c800c8-623b-55fd-9bfe-d43e16670e43,0,nyt://article/79c800c8-623b-55fd-9bfe-d43e16670e43
"McKenzie, J. B.; discretionary pool",https://www.nytimes.com/1902/06/29/archives/no-winner-in-launch-race-plan-of-columbia-yacht-club-to-decide.html,"McKenzie, J. B.; discretionary pool",,,14,The New York Times,[],"{'main': 'NO WINNER IN LAUNCH RACE.; Plan of Columbia Yacht Club to Decide Contest on Hudson River Difficult in Practice.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NO WINNER IN LAUNCH RACE.; Plan of Columbia Yacht Club to Decide Contest on Hudson River Difficult in Practice.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7a12a6ee-b23f-5065-b9d8-d09970269d82,0,nyt://article/7a12a6ee-b23f-5065-b9d8-d09970269d82
"TORONTO, Ontario, June 28 -- Gardner's pitching proved too much for Jersey City's baseball team to-day and Toronto won a game full of sensational plays. The visitors errors were costly. One-handed catches by Miller and Woods were features. Score:  ",https://www.nytimes.com/1902/06/29/archives/eastern-league-games.html,,,,18,The New York Times,[],"{'main': 'Eastern League Games.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Eastern League Games.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7ac93c39-13cc-586b-8259-44e64223c4f3,0,nyt://article/7ac93c39-13cc-586b-8259-44e64223c4f3
,https://www.nytimes.com/1902/06/29/archives/growth-of-the-jersey-shore-used-even-by-the-indians-as-a-summer.html,,,,14,The New York Times,[],"{'main': 'GROWTH OF THE JERSEY SHORE; Used Even by the Indians as a Summer Resort, but Saw Its Greatest Development Recently -- The Diary of an Old Settler -- History of Long Branch, Atlantic City and Asbury Park -- A Remarkable String of Summer Settlements.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GROWTH OF THE JERSEY SHORE; Used Even by the Indians as a Summer Resort, but Saw Its Greatest Development Recently -- The Diary of an Old Settler -- History of Long Branch, Atlantic City and Asbury Park -- A Remarkable String of Summer Settlements.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7af6bc02-dce0-5fe2-8afc-7d5ee9318d77,0,nyt://article/7af6bc02-dce0-5fe2-8afc-7d5ee9318d77
,https://www.nytimes.com/1902/06/29/archives/the-lookeron.html,,,,28,The New York Times,[],"{'main': 'THE LOOKER-ON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LOOKER-ON.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'DAVID GRAHAM PHILLIPS', 'person': [{'firstname': 'David', 'middlename': 'Graham', 'lastname': 'PHILLIPS', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7b16cb1e-708b-5ed4-84b9-bb19220d7b68,0,nyt://article/7b16cb1e-708b-5ed4-84b9-bb19220d7b68
U. S. extension plan,https://www.nytimes.com/1902/06/29/archives/railway-across-siberia-proposed-connection-by-tunnel-under-behring.html,U. S. extension plan,,,5,The New York Times,[],"{'main': 'RAILWAY ACROSS SIBERIA.; Proposed Connection by Tunnel Under Behring Strait with Route Through American Territory.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RAILWAY ACROSS SIBERIA.; Proposed Connection by Tunnel Under Behring Strait with Route Through American Territory.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7ba2fec8-8070-5b8d-9599-8023c04863d0,0,nyt://article/7ba2fec8-8070-5b8d-9599-8023c04863d0
,https://www.nytimes.com/1902/06/29/archives/allegations-of-fraud-effort-to-have-sale-of-new-york-and.html,,,,1,The New York Times,[],"{'main': 'ALLEGATIONS OF FRAUD.; Effort to Have Sale of New York and Pennsylvania Road Set Aside.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ALLEGATIONS OF FRAUD.; Effort to Have Sale of New York and Pennsylvania Road Set Aside.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7bcfd780-4175-5653-8706-8cc4a5d1be53,0,nyt://article/7bcfd780-4175-5653-8706-8cc4a5d1be53
,https://www.nytimes.com/1902/06/29/archives/sending-flowers-to-the-steamer-a-company-superintendent-and-a.html,,,,29,The New York Times,[],"{'main': 'Sending Flowers to the Steamer; A Company Superintendent and a Florist Talk of the Extravagancies of the Custom in Its Present Stage.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sending Flowers to the Steamer; A Company Superintendent and a Florist Talk of the Extravagancies of the Custom in Its Present Stage.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7c414b2e-0cca-57d9-a37f-e84e5929ee4d,0,nyt://article/7c414b2e-0cca-57d9-a37f-e84e5929ee4d
"[Copyright, 1902.] LONDON, June 28 -- Some papers comment on the number of Americans in the patient crowd at the gates of Buckingham Palace this week, but there must have been very few in comparison with the immense numbers of English country folk, who seemed to dominate.  ",https://www.nytimes.com/1902/06/29/archives/social-london-shaking-off-its-suspense-america-well-represented-in.html,,,,4,The New York Times,[],"{'main': ""SOCIAL LONDON SHAKING OFF ITS SUSPENSE.; America Well Represented in the Crowd at the Gates of Buckingham Palace and at the Services in St Paul's. A Coronation Banquet with but Slight Changes. The Season May Yet be Gay."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SOCIAL LONDON SHAKING OFF ITS SUSPENSE.; America Well Represented in the Crowd at the Gates of Buckingham Palace and at the Services in St Paul's. A Coronation Banquet with but Slight Changes. The Season May Yet be Gay."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7ce0889c-6012-572a-b3ce-9db4c6f233fa,0,nyt://article/7ce0889c-6012-572a-b3ce-9db4c6f233fa
,https://www.nytimes.com/1902/06/29/archives/railway-managers-meet-those-of-lines-entering-chicago-discuss.html,,,,2,The New York Times,[],"{'main': 'RAILWAY MANAGERS MEET.; Those of Lines Entering Chicago Discuss Ultimatum of Freight Handlers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILWAY MANAGERS MEET.; Those of Lines Entering Chicago Discuss Ultimatum of Freight Handlers.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7d3de031-3c0b-571f-b2b9-eafd83e662f9,0,nyt://article/7d3de031-3c0b-571f-b2b9-eafd83e662f9
"KING EDWARD'S sudden illness last week just on the eve of his coronation day, gave currency to numerous predictions which had been made by fortune tellers and palmists concerning Queen Victoria's heir apparent. It was said that in the fatigue and worry incidental to the preparation for the crowning festivities the King had been haunted by these predictions.  ",https://www.nytimes.com/1902/06/29/archives/superstitions-about-royalties-striking-instances-in-which-evil.html,,,,26,The New York Times,[],"{'main': 'SUPERSTITIONS ABOUT ROYALTIES; Striking Instances in Which Evil Forebodings Have Been Realized -- The Prediction About Edward VII. -- Napoleon, Josephine, and Leo XIII.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUPERSTITIONS ABOUT ROYALTIES; Striking Instances in Which Evil Forebodings Have Been Realized -- The Prediction About Edward VII. -- Napoleon, Josephine, and Leo XIII.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7e2c6ece-4f81-55e1-b02e-084f11441740,0,nyt://article/7e2c6ece-4f81-55e1-b02e-084f11441740
