abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
B Atkinson weighs value of natl theaters,https://www.nytimes.com/1963/03/29/archives/critic-at-large-nationaltheaters-can-be-wholesome-part-of-cultural.html,B Atkinson weighs value of natl theaters,,,5,The New York Times,[],"{'main': 'Critic at Large; National--Theaters Can Be Wholesome Part of Cultural Life--If Left Alone', 'kicker': None, 'content_kicker': None, 'print_headline': 'Critic at Large; National--Theaters Can Be Wholesome Part of Cultural Life--If Left Alone', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Theater', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'GENERAL', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Brooks Atkinson', 'person': [{'firstname': 'Brooks', 'middlename': None, 'lastname': 'Atkinson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/9018f31d-163d-5346-9209-aa334c4c9631,0,nyt://article/9018f31d-163d-5346-9209-aa334c4c9631
release revoked; Bayar illus,https://www.nytimes.com/1963/03/29/archives/turkey-revokes-release-of-bayar.html,release revoked; Bayar illus,,,2,The New York Times,[],"{'main': 'Turkey Revokes Release of Bayar', 'kicker': None, 'content_kicker': None, 'print_headline': 'Turkey Revokes Release of Bayar', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'BAYAR, CELAL', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/90664413-8dc4-5109-ad71-bca2b290dbef,0,nyt://article/90664413-8dc4-5109-ad71-bca2b290dbef
"McNamara defends TFX decision, Cong subcom; Sen subcom release testimony showing chief officers on USAF and USN selection bds backed Boeing design",https://www.nytimes.com/1963/03/29/archives/mcnamara-calls-critics-of-his-policies-ignorant-importance-is-cited.html,"McNamara defends TFX decision, Cong subcom; Sen subcom release testimony showing chief officers on USAF and USN selection bds backed Boeing design",,,1,The New York Times,[],"{'main': ""McNamara Calls Critics Of His Policies 'Ignorant'; Importance Is Cited M'NAMARA CALLS CRITICS IGNORANT Good, But Not 'the Best' Douglas Praises Secretary He Notes Tradition"", 'kicker': None, 'content_kicker': None, 'print_headline': ""McNamara Calls Critics Of His Policies 'Ignorant'; Importance Is Cited M'NAMARA CALLS CRITICS IGNORANT Good, But Not 'the Best' Douglas Praises Secretary He Notes Tradition"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIRPLANES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MILITARY', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Jack Raymond Special To the New York Times', 'person': [{'firstname': 'Jack', 'middlename': 'Raymond', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/92c52f42-5321-5b02-bfdd-4b109af5635f,0,nyt://article/92c52f42-5321-5b02-bfdd-4b109af5635f
"King Hassan and Pres Kennedy conf, Washington, on bases",https://www.nytimes.com/1963/03/29/archives/hassen-extends-kennedy-talks-2-leaders-to-meet-today-on-bases-in.html,"King Hassan and Pres Kennedy conf, Washington, on bases",,,2,The New York Times,[],"{'main': 'HASSEN EXTENDS KENNEDY TALKS; 2 Leaders to Meet Today on Bases in Morocco Meets With Rusk Air Station Wanted', 'kicker': None, 'content_kicker': None, 'print_headline': 'HASSEN EXTENDS KENNEDY TALKS; 2 Leaders to Meet Today on Bases in Morocco Meets With Rusk Air Station Wanted', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Morocco', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Hedrick Smith Special To the New York Times', 'person': [{'firstname': 'Hedrick', 'middlename': 'Smith', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/92fd85af-81ca-51ee-a0a6-fb37d8e4be7e,0,nyt://article/92fd85af-81ca-51ee-a0a6-fb37d8e4be7e
AFL-CIO to oppose bill unlees it is revamped to provide stronger protection for labor,https://www.nytimes.com/1963/03/29/archives/labor-opposition-puts-transit-bill-in-danger.html,AFL-CIO to oppose bill unlees it is revamped to provide stronger protection for labor,,,4,The New York Times,[],"{'main': 'Labor Opposition Puts Transit Bill in Danger', 'kicker': None, 'content_kicker': None, 'print_headline': 'Labor Opposition Puts Transit Bill in Danger', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Transportation', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Transportation', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'GENERAL', 'rank': 6, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/98a874e4-e5aa-544f-9063-fdeba6022649,0,nyt://article/98a874e4-e5aa-544f-9063-fdeba6022649
Rusk on Abilities Inc-Franklin Natl Bank project of employing handicapped and retarded as bank clerical workers,https://www.nytimes.com/1963/03/29/archives/science-new-approach-in-jobs-for-handicapped-work-transferred.html,Rusk on Abilities Inc-Franklin Natl Bank project of employing handicapped and retarded as bank clerical workers,,,6,The New York Times,[],"{'main': 'Science; New Approach in Jobs for Handicapped Work Transferred Special Fixtures', 'kicker': None, 'content_kicker': None, 'print_headline': 'Science; New Approach in Jobs for Handicapped Work Transferred Special Fixtures', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Handicapped', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Howard A. Rusk, M.d', 'person': [{'firstname': 'Howard', 'middlename': 'A.', 'lastname': 'Rusk', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/9a65bff6-a040-552d-9860-1447f3ae4e25,0,nyt://article/9a65bff6-a040-552d-9860-1447f3ae4e25
,https://www.nytimes.com/1963/03/29/archives/dividends-announced.html,,,,14,The New York Times,[],"{'main': 'Dividends Announced', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Dividends Announced', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9c752eff-e0d3-51ce-a7df-70e0c56aa053,0,nyt://article/9c752eff-e0d3-51ce-a7df-70e0c56aa053
"Shot-Put: T Press (USSR), women's world (59 ft 8 in)",https://www.nytimes.com/1963/03/29/archives/shotput-record-claimed.html,"Shot-Put: T Press (USSR), women's world (59 ft 8 in)",,,8,The New York Times,[],"{'main': 'Shot-Put Record Claimed', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shot-Put Record Claimed', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Track and Field', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RECORDS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FIELD EVENTS', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9ced4a89-f1bd-50ed-8277-43c2da9ffa68,0,nyt://article/9ced4a89-f1bd-50ed-8277-43c2da9ffa68
Govt gets $332-million US and IMF credit to help meet balance-of-payments problem,https://www.nytimes.com/1963/03/29/archives/us-helps-argentina-with-322million-credit.html,Govt gets $332-million US and IMF credit to help meet balance-of-payments problem,,,2,The New York Times,[],"{'main': 'U.S. Helps Argentina With 322-Million Credit', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Helps Argentina With 322-Million Credit', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'ARGENTINA', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Currency', 'rank': 2, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a042d7c4-52bc-5e3a-a701-d24790e0630b,0,nyt://article/a042d7c4-52bc-5e3a-a701-d24790e0630b
comments on difficulties Repubs have in attacking Kennedy because of his tactic cf naming Repubs to head agencies that are likely to come under attack,https://www.nytimes.com/1963/03/29/archives/washington-how-to-counterattack-the-opposition-star-of-the-system.html,comments on difficulties Repubs have in attacking Kennedy because of his tactic cf naming Repubs to head agencies that are likely to come under attack,,,6,The New York Times,[],"{'main': 'Washington; How to Counterattack the Opposition Star of the System The Technique', 'kicker': None, 'content_kicker': None, 'print_headline': 'Washington; How to Counterattack the Opposition Star of the System The Technique', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'KENNEDY ADM', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By James Reston', 'person': [{'firstname': 'James', 'middlename': None, 'lastname': 'Reston', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a366f7c5-4d11-5b8c-b6ed-dca5c25ef63b,0,nyt://article/a366f7c5-4d11-5b8c-b6ed-dca5c25ef63b
"LONDON--If any sure change has come over the Scots since their drinking laws were eased last year, it is that the Scots are not drinking up in such haste nowadays.  ",https://www.nytimes.com/1963/03/29/archives/scotch-drinkers-highland-pubs-remain-closed-sundays-but-now-keep.html,,,,17,The New York Times,[],"{'main': ""SCOTCH DRINKERS; Highland Pubs Remain Closed Sundays, but Now Keep Regular Weekday Hours 'Boozing Bus Party'"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SCOTCH DRINKERS; Highland Pubs Remain Closed Sundays, but Now Keep Regular Weekday Hours 'Boozing Bus Party'"", 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Lawrence Fellows', 'person': [{'firstname': 'Lawrence', 'middlename': None, 'lastname': 'Fellows', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a43af549-a413-5461-85f2-e0643788116b,0,nyt://article/a43af549-a413-5461-85f2-e0643788116b
Sen Engle urges Sylvester resign,https://www.nytimes.com/1963/03/29/archives/engle-suggests-sylvester-resign.html,Sen Engle urges Sylvester resign,,,8,The New York Times,[],"{'main': 'ENGLE SUGGESTS SYLVESTER RESIGN', 'kicker': None, 'content_kicker': None, 'print_headline': 'ENGLE SUGGESTS SYLVESTER RESIGN', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'DEFENSE, DEPARTMENT OF', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'NEWS AND NEWSPAPERS', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 5, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a624ac75-b815-5cc4-a211-32417cfd60b8,0,nyt://article/a624ac75-b815-5cc4-a211-32417cfd60b8
clean-up work illus,https://www.nytimes.com/1963/03/29/archives/their-sacred-volcano-silent-again-balinese-clear-away-the-debrisand.html,clean-up work illus,,,3,The New York Times,[],"{'main': 'Their Sacred Volcano Silent Again, Balinese Clear Away the Debris--and Listen', 'kicker': None, 'content_kicker': None, 'print_headline': 'Their Sacred Volcano Silent Again, Balinese Clear Away the Debris--and Listen', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Volcanoes', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a67f09c8-4516-5eb5-bd83-e24055b36e2d,0,nyt://article/a67f09c8-4516-5eb5-bd83-e24055b36e2d
,https://www.nytimes.com/1963/03/29/archives/rain-postpones-tennis.html,,,,8,The New York Times,[],"{'main': 'Rain Postpones Tennis', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Rain Postpones Tennis', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a6d7f83a-7be1-5138-af06-3c0ee963db8c,0,nyt://article/a6d7f83a-7be1-5138-af06-3c0ee963db8c
"Templeton, Alec A",https://www.nytimes.com/1963/03/29/archives/alec-templeton-blind-pianist-is-dead-in-connecticut-at-52-he-won.html,"Templeton, Alec A",,,7,The New York Times,[],"{'main': 'Alec Templeton, Blind Pianist, Is Dead in Connecticut at 52; He Won Success as Serious Artist and as Innovator-- Skilled as Improviser Self-Pity Excluded Moves to London A Skilled Improviser', 'kicker': None, 'content_kicker': None, 'print_headline': 'Alec Templeton, Blind Pianist, Is Dead in Connecticut at 52; He Won Success as Serious Artist and as Innovator-- Skilled as Improviser Self-Pity Excluded Moves to London A Skilled Improviser', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'TEMPLETON, ALEE ANDREW', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'TEMPLETON, ALEC A', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 3, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a87a87a3-14a6-5ff7-9600-cd9a109f406f,0,nyt://article/a87a87a3-14a6-5ff7-9600-cd9a109f406f
Kennedy Adm dismayed and embarrassed by exiles hit-and-run raids; agencies study ways to stop them,https://www.nytimes.com/1963/03/29/archives/exiles-attacks-deplored.html,Kennedy Adm dismayed and embarrassed by exiles hit-and-run raids; agencies study ways to stop them,,,2,The New York Times,[],"{'main': ""Exiles' Attacks Deplored"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Exiles' Attacks Deplored"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'By Max Frankel Special To the New York Times', 'person': [{'firstname': 'Max', 'middlename': 'Frankel', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/a9c288ff-de1b-58da-b942-806b098384ce,0,nyt://article/a9c288ff-de1b-58da-b942-806b098384ce
Witco Chem plans acquisition,https://www.nytimes.com/1963/03/29/archives/witco-to-purchase-golden-bear-oil-co.html,Witco Chem plans acquisition,,,9,The New York Times,[],"{'main': 'Witco to Purchase Golden Bear Oil Co.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Witco to Purchase Golden Bear Oil Co.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'GOLDEN BEAR OIL CO.', 'rank': 1, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b262aa23-4f42-54f2-8557-44478cbc6702,0,nyt://article/b262aa23-4f42-54f2-8557-44478cbc6702
,https://www.nytimes.com/1963/03/29/archives/treasury-statement.html,,,,11,The New York Times,[],"{'main': 'Treasury Statement', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Treasury Statement', 'name': None, 'seo': None, 'sub': None}",[],1963-03-29T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b3293df9-5176-547a-9952-d60f9c3cc045,0,nyt://article/b3293df9-5176-547a-9952-d60f9c3cc045
ed criticizes France,https://www.nytimes.com/1963/03/29/archives/france-in-isolation.html,ed criticizes France,,,6,The New York Times,[],"{'main': 'France in Isolation', 'kicker': None, 'content_kicker': None, 'print_headline': 'France in Isolation', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Europe', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'WEST', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Western European Union', 'rank': 4, 'major': 'N'}]",1963-03-29T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b8b21eef-df2b-52c9-9379-4b6b24ac6057,0,nyt://article/b8b21eef-df2b-52c9-9379-4b6b24ac6057
