abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Syracuse attys sue in Fed Dist Ct, challenging Onondaga County's exam for police; Mayor Lee Alexander, initiator of suit, charges performance on test has nothing to do with qualifications for posts (S)",https://www.nytimes.com/1978/08/08/archives/syracuse-suing-to-ease-hiring-of-minorities-in-2-departments.html,"Syracuse attys sue in Fed Dist Ct, challenging Onondaga County's exam for police; Mayor Lee Alexander, initiator of suit, charges performance on test has nothing to do with qualifications for posts (S)","UTICA, N.Y., Aug. 7 (AP) — Attorneys for the city of Syracuse filed a suit today in Federal District Court here challenging Onondaga County's Civil Service examination used in. hiring for that city's Police and Fire Departments.",B,2,The New York Times,[],"{'main': 'Syracuse Suing to Ease Hiring Of Minorities in 2 Departments', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syracuse Suing to Ease Hiring Of Minorities in 2 Departments', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York State', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FIREMEN', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 4, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78e2664e-3700-574c-8c63-71fc911faa2b,105,nyt://article/78e2664e-3700-574c-8c63-71fc911faa2b
"Howard Jacobson, a Manhattan realestate and model&#8208;agency entrepreneur and one of the country's most successful and controversial trainers of thoroughbred racehorses in the 1960's, was charged yesterday with the murder of man whose charred body was found Sunday by firemen in a burning packing crate in a vacant lot in the Bronx.",https://www.nytimes.com/1978/08/08/archives/new-jersey-pages-famous-trainer-of-racing-horses-charged-in-death.html,,"Howard Jacobson, a Manhattan realestate and model‐agency entrepreneur and one of the country's most successful and controversial trainers of thoroughbred racehorses in the 1960's, was charged yesterday with the murder of man whose charred body was found Sunday by firemen in a burning packing crate in a vacant lot in the Bronx.",B,20,The New York Times,[],"{'main': 'Famous Trainer of Racing Horses. Charged in Death of East Side Man', 'kicker': None, 'content_kicker': None, 'print_headline': 'Famous Trainer of Racing Horses. Charged in Death of East Side Man', 'name': None, 'seo': None, 'sub': None}",[],1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Robert D. McFadden', 'person': [{'firstname': 'Robert', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7b197dfc-15fc-560b-95ce-60158044be8b,528,nyt://article/7b197dfc-15fc-560b-95ce-60158044be8b
"Pres Carter's counsel Robert J Lipshutz criticizes Amer Bar Assn for providing Govt funds to defend indigent criminals as attempt by lawyers to 'shirk' their ethical obligation; under bar assn plan, presented to White House staff members after Carter's attack on lawyers in May, nonprofit corp financed by Fed Govt would distribute money to state and local govts; pres William Spann Jr comments; Sen Edward Kennedy defends lawyers (M)",https://www.nytimes.com/1978/08/08/archives/presidents-counsel-assails-aba-plan-lipshutz-tells-american-bar.html,"Pres Carter's counsel Robert J Lipshutz criticizes Amer Bar Assn for providing Govt funds to defend indigent criminals as attempt by lawyers to 'shirk' their ethical obligation; under bar assn plan, presented to White House staff members after Car...",An American Bar Association proposal for providing Government funds to defend indigent criminals was criticized yesterday by the counsel to President Carter as an attempt by lawyers to “shirk” their ethical oblieation.,A,16,The New York Times,[],"{'main': ""PRESIDENT'S COUNSEL ASSAILS A.B.A. PLAN"", 'kicker': None, 'content_kicker': None, 'print_headline': ""PRESIDENT'S COUNSEL ASSAILS A.B.A. PLAN"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Homosexuality', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Crime and Criminals', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7be94076-2ff8-5580-b6be-446b332a3081,577,nyt://article/7be94076-2ff8-5580-b6be-446b332a3081
"With the change of managerial leadership from the troubled Billy Martin to the serene Bob Lemon, the turmoil that enveloped the New York Yankees was supposed to abate, and indeed it has. However, suspicion always is rampant and intrigue dies hard.",https://www.nytimes.com/1978/08/08/archives/for-once-a-yank-controversy-fizzles-the-plot-thickens-lemon-vs.html,,"With the change of managerial leadership from the troubled Billy Martin to the serene Bob Lemon, the turmoil that enveloped the New York Yankees was supposed to abate, and indeed it has. However, suspicion always is rampant and intrigue dies hard.",C,11,The New York Times,[],"{'main': 'For Once, a Yank Controversy Fizzles', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Once, a Yank Controversy Fizzles', 'name': None, 'seo': None, 'sub': None}",[],1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Murray Chass', 'person': [{'firstname': 'Murray', 'middlename': None, 'lastname': 'Chass', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7d4f10b3-6206-504a-9064-6e1ca3ff27b4,726,nyt://article/7d4f10b3-6206-504a-9064-6e1ca3ff27b4
Biog sketch of Villot; his illus (M),https://www.nytimes.com/1978/08/08/archives/the-vatican-official-in-temporary-charge-jean-cardinal-villot-man.html,Biog sketch of Villot; his illus (M),"ROME, Aug. 7 — Jean Cardinal Villot, the self‐effacing French prelate who will be administrative head of the Roman Catholic Church until the election of a new Pope, has for nine years been the second‐ranking man in theVatican, though more in name than in fact.",C,8,The New York Times,[],"{'main': 'The Vatican Official in Temporary Charge', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Vatican Official in Temporary Charge', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'POPE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Popes', 'rank': 4, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7d779508-7590-5ee9-b203-4437c32655e7,776,nyt://article/7d779508-7590-5ee9-b203-4437c32655e7
"Eddie Mathews, Larry MacPhail and Addie Joss are inducted in Cooperstown Hall of Fame; Mathews illus with Comr Kuhn (L)",https://www.nytimes.com/1978/08/08/archives/hall-of-fame-day-its-baseballs-greatest-mathews-had-help.html,"Eddie Mathews, Larry MacPhail and Addie Joss are inducted in Cooperstown Hall of Fame; Mathews illus with Comr Kuhn (L)","COOPERSTOWN, N.Y. Aug. 7 —Under the same canopy of trees that has provided the ceiling for ceremonies for the last 38 years, Eddie Mathews, Larry MacPhail and Adrian (Addie) Joss were inducted today into Baseball's Hall of Fame.",C,11,The New York Times,[],"{'main': ""Hall of Fame Day: It's Baseball's ‘Greatest’"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Hall of Fame Day: It's Baseball's ‘Greatest’"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Baseball', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HALL OF FAME', 'rank': 2, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Michael Strauss Special to The New York Times', 'person': [{'firstname': 'Michael', 'middlename': 'Strauss', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7e07ffc5-310c-56db-8fb0-4a36d6c4ec7e,878,nyt://article/7e07ffc5-310c-56db-8fb0-4a36d6c4ec7e
"Illus of architect's rendering of new Wilson School in Mountain Lakes, NJ; groundbreaking set (S)",https://www.nytimes.com/1978/08/08/archives/new-jersey-pages-article-9-no-title.html,"Illus of architect's rendering of new Wilson School in Mountain Lakes, NJ; groundbreaking set (S)","UP FROM THE ASHES: Arehitect's rendering of new Wilson School,designed by George A. Diamond Associates, for which ground‐breaking is scheduled tomorrow",B,21,The New York Times,[],"{'main': 'Article 9 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New Jersey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Education and Schools', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'BUILDINGS', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7e248d69-fb4e-589b-9708-30db4b0c90b1,49,nyt://article/7e248d69-fb4e-589b-9708-30db4b0c90b1
Devaluation of Peruvian sol against dollar will be accelerated under agreement between Govt and IMF aimed at saving country from bankruptcy (S),https://www.nytimes.com/1978/08/08/archives/peru-imf-reach-credit-agreement-populist-financial-policy.html,Devaluation of Peruvian sol against dollar will be accelerated under agreement between Govt and IMF aimed at saving country from bankruptcy (S),"LIMA, Peru, Aug. 8 — After more than 16 months of stormy and unsuccessful negotiations, Peru and the International Monetary Fund have reached an agreement aimed at saving the country from bankruptcy and the fund from accusations of insensitivity to economic and political problems of the third world.",D,4,The New York Times,[],"{'main': 'Peru, I.M.F. Reach Credit Agreement', 'kicker': None, 'content_kicker': None, 'print_headline': 'Peru, I.M.F. Reach Credit Agreement', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Peru', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'INTERNATIONAL MONETARY SYSTEM', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Currency', 'rank': 3, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7e7a4b01-15cd-5bea-a7e0-f39438095677,911,nyt://article/7e7a4b01-15cd-5bea-a7e0-f39438095677
Vatican schedule of events leading up to conclave of cardinals to elect successor (M),https://www.nytimes.com/1978/08/08/archives/schedule-is-listed-by-the-vatican.html,Vatican schedule of events leading up to conclave of cardinals to elect successor (M),"ROME, Aug. 7 (AP)� — The Vatican has announced the following schedule of events leading up to the conclave of cardinals to elect a successor to Pope Paul VI:",C,8,The New York Times,[],"{'main': 'Schedule Is Listed by the Vatican', 'kicker': None, 'content_kicker': None, 'print_headline': 'Schedule Is Listed by the Vatican', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'POPE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Popes', 'rank': 4, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7e83512f-b9fd-53cd-8f74-d3543d40cc25,228,nyt://article/7e83512f-b9fd-53cd-8f74-d3543d40cc25
Javits enters Columbia Presbyterian Medical Center for treatment of damaged nerve in his right elbow; attributes condition to 50 yrs of tennis (S),https://www.nytimes.com/1978/08/08/archives/notes-on-people.html,Javits enters Columbia Presbyterian Medical Center for treatment of damaged nerve in his right elbow; attributes condition to 50 yrs of tennis (S),"“TENNIS has finally taken its toll,” Senator Jacob K. Javits said yesterday, announcing that he will enter Columbia Presbyterian Medical Center today for surgery to repair a damaged nerve in his right elbow. The nerve has oeen ‐punisneo by well over 50 years of tennis,” said the 74‐year‐old Senator. He said that he would be in the hospital's Harkness Pavilion for three days. Does all this mean Mr. Javits's tennisplaying days are over? “No, my doctor promised I can be back on the courts in three weeks,” he said.",C,5,The New York Times,[],"{'main': 'Notes on People', 'kicker': None, 'content_kicker': None, 'print_headline': 'Notes on People', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'CHURCH OF GOD, WORLDWIDE', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Javits, Jacob K', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Balloons', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Parachutes and Parachute Jumping', 'rank': 4, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7e8d5a94-e411-5a58-9197-22470f6c7057,718,nyt://article/7e8d5a94-e411-5a58-9197-22470f6c7057
Natl Center for Security Studies dir Morton H Halperin comments on conviction of Ronald Humphrey and David Truong on charges of spying for Vietnam; holds conviction establishes 'official secrets act' in eyes of Carter Adm and Justice Dept; says conviction is mostly attributable to pair transferring information without govt's permission; holds it was not alleged that information was actually transferred or that defendants had reason to believe or intent that information would be used to damage US or aid foreign power (L),https://www.nytimes.com/1978/08/08/archives/official-secrets.html,Natl Center for Security Studies dir Morton H Halperin comments on conviction of Ronald Humphrey and David Truong on charges of spying for Vietnam; holds conviction establishes 'official secrets act' in eyes of Carter Adm and Justice Dept; says co...,"WASHINGTON—When a jury in Alexandria, Va., brought in a guilty verdict against Ronald Humphrey and David Truong, accused of spying for for Vietnam, on May 19, the United States acquired, at least in the eyes of the Carter Adminstration Justice Department, an official secrets act. ine two men were convicted of espionage, conspiracy to commit espionage, conspiracy to commit an offense against the United States, stealing United States property, failing to register as agents and the unauthorized possession of documents relating to the national defense.",A,15,The New York Times,[],"{'main': 'Official Secrets', 'kicker': None, 'content_kicker': None, 'print_headline': 'Official Secrets', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'INTERNAL SECURITY', 'rank': 2, 'major': 'N'}]",1978-08-08T05:00:00+0000,article,None,Archives,"{'original': 'By Morton Halperin', 'person': [{'firstname': 'Morton', 'middlename': None, 'lastname': 'Halperin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7f81b02f-2cf5-560c-8649-5ec25bd85f2d,792,nyt://article/7f81b02f-2cf5-560c-8649-5ec25bd85f2d
