abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Horace S. Ely  Co. have sold for Matilda W. Bruce 124 White Street, a three-story building on lot 19.6 by 82.10, about 76 feet east of Centre Street.  ",https://www.nytimes.com/1908/03/27/archives/in-the-real-estate-field-white-street-property-sold-washington.html,,,,14,The New York Times,[],"{'main': ""IN THE REAL ESTATE FIELD.; White Street Property Sold -- Washington Heights Apartment Houses in Trade -- Day's Dealings by Brokers mad at Auction."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""IN THE REAL ESTATE FIELD.; White Street Property Sold -- Washington Heights Apartment Houses in Trade -- Day's Dealings by Brokers mad at Auction."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f210ed00-f90b-570d-bf7a-8d9e88edbed7,0,nyt://article/f210ed00-f90b-570d-bf7a-8d9e88edbed7
"If such a performance a Greek play of as was given at the Empire Theatre yesterday afternoon does not enable us to determine with any general accuracy what its effect may have been 2,000 or more years ago, it still justifies itself as an interesting experience and one by no means unenjoyable.  ",https://www.nytimes.com/1908/03/27/archives/students-play-greek-tragedy-the-libation-pourers-of-aeschylus-acted.html,,,,9,The New York Times,[],"{'main': 'STUDENTS PLAY GREEK TRAGEDY; ""The Libation Pourers"" of Aeschylus Acted by American Academy of Dramatic Arts. THE RESULT IS INTERESTING Effects of Plastic Beauty Attained with a Well-Trained Chorus of Graceful Young Women.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STUDENTS PLAY GREEK TRAGEDY; ""The Libation Pourers"" of Aeschylus Acted by American Academy of Dramatic Arts. THE RESULT IS INTERESTING Effects of Plastic Beauty Attained with a Well-Trained Chorus of Graceful Young Women.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f2699182-2ff7-5b34-8f75-63bbb715b625,0,nyt://article/f2699182-2ff7-5b34-8f75-63bbb715b625
,https://www.nytimes.com/1908/03/27/archives/article-7-no-title.html,,,,11,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f43cb2a1-43b5-5a17-a4af-c03498dda0af,0,nyt://article/f43cb2a1-43b5-5a17-a4af-c03498dda0af
"WASHINGTON, March 26. -- After a spectacular oratorical battle, the Senate to-day seated John Walter Smith as Senator from Maryland, to fill the vacancy caused by the death of Senator William Pinkney Whyte. Rayner led the fight for his prospective colleague, and engaged in acerbities with Lodge.  ",https://www.nytimes.com/1908/03/27/archives/smith-seated-after-fight-lodge-contended-that-maryland-senator-was.html,,,,8,The New York Times,[],"{'main': 'SMITH SEATED AFTER FIGHT.; Lodge Contended That Maryland Senator Was Illegally Elected.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SMITH SEATED AFTER FIGHT.; Lodge Contended That Maryland Senator Was Illegally Elected.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f512c741-22b2-50c1-9cec-002915770dcf,0,nyt://article/f512c741-22b2-50c1-9cec-002915770dcf
"QUEENSTOWN, March 26. -- The Duke of the Abruzzi arrived here tonight on the Lusitania looking well and feeling well after a fine passage across the Atlantic.  ",https://www.nytimes.com/1908/03/27/archives/abruzzi-at-queenstown-declines-to-talk-about-reported-engagement-to.html,,,,1,The New York Times,[],"{'main': 'ABRUZZI AT QUEENSTOWN.; Declines to Talk About Reported Engagement to Miss Elkins.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ABRUZZI AT QUEENSTOWN.; Declines to Talk About Reported Engagement to Miss Elkins.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/f688a333-258a-596f-a27d-7ff2dfcb75bf,0,nyt://article/f688a333-258a-596f-a27d-7ff2dfcb75bf
,https://www.nytimes.com/1908/03/27/archives/negroes-for-hughes-and-hiss-roosevelt-2000-delegates-from-many.html,,,,1,The New York Times,[],"{'main': 'NEGROES FOR HUGHES AND HISS ROOSEVELT; 2,000 Delegates from Many States Resolve to Bolt if Taft Is Nominated. BRYAN PREFERRED TO HIM Speakers at Columbus Hall Bitterly Arraign the President and Declare for Hughes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEGROES FOR HUGHES AND HISS ROOSEVELT; 2,000 Delegates from Many States Resolve to Bolt if Taft Is Nominated. BRYAN PREFERRED TO HIM Speakers at Columbus Hall Bitterly Arraign the President and Declare for Hughes.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/f81c0723-89a3-5472-83ac-743a0b85a137,0,nyt://article/f81c0723-89a3-5472-83ac-743a0b85a137
"Following the publication yesterday of the annual report of the New York Central Railroad the reports of five of its subsidiaries were made public, all for the year ending Dec. 31.  ",https://www.nytimes.com/1908/03/27/archives/railways-show-gains-centrals-subsidiaries-with-one-exception-report.html,,,,13,The New York Times,[],"{'main': ""RAILWAYS SHOW GAINS.; Central's Subsidiaries, with One Exception, Report Improvement."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""RAILWAYS SHOW GAINS.; Central's Subsidiaries, with One Exception, Report Improvement."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fa4241a1-d222-5c86-873a-354412f342f0,0,nyt://article/fa4241a1-d222-5c86-873a-354412f342f0
,https://www.nytimes.com/1908/03/27/archives/albany-meeting-indorses-hughes.html,,,,6,The New York Times,[],"{'main': 'Albany Meeting Indorses Hughes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Albany Meeting Indorses Hughes.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fbcb08dc-5ccb-59f5-9174-6754307eceb6,0,nyt://article/fbcb08dc-5ccb-59f5-9174-6754307eceb6
,https://www.nytimes.com/1908/03/27/archives/ruled-out-of-the-mails-la-questione-sociale-alleged-anarchist-organ.html,,,,8,The New York Times,[],"{'main': 'RULED OUT OF THE MAILS.; ""La Questione Sociale,"" Alleged Anarchist Organ, Declared Not a Newspaper', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RULED OUT OF THE MAILS.; ""La Questione Sociale,"" Alleged Anarchist Organ, Declared Not a Newspaper', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fe3cfb5f-4f12-5420-ab44-b60c9ed95ce2,0,nyt://article/fe3cfb5f-4f12-5420-ab44-b60c9ed95ce2
"There is war to the palette knife and the tire irons between the art students of the New York School of Art and the chauffeurs on the block in Eightieth Street, just west of Broadway. The feeling between the representatives of the oil and gasoline arts has never been too fraternal.  ",https://www.nytimes.com/1908/03/27/archives/peeping-chauffeur-well-done-in-oils-art-students-catch-him-spying.html,,,,3,The New York Times,[],"{'main': ""PEEPING CHAUFFEUR WELL DONE IN OILS; Art Students Catch Him Spying on a Model and Make of Him a Living Picture. PAINTED HIM IN SECTIONS Improvised Human Canvas Said to be a Well-Known Actress's Chauffeur -- His Friends Vow Vengeance."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PEEPING CHAUFFEUR WELL DONE IN OILS; Art Students Catch Him Spying on a Model and Make of Him a Living Picture. PAINTED HIM IN SECTIONS Improvised Human Canvas Said to be a Well-Known Actress's Chauffeur -- His Friends Vow Vengeance."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ff040078-97e3-516a-bf26-0000b0679aad,0,nyt://article/ff040078-97e3-516a-bf26-0000b0679aad
"Not much really helpful to those in honest doubt as to the need in this State of further regulation and limitation of vivisection was given by any of the speeches made at the hearing in Albany this week -- or by all of them put together, for that matter.  ",https://www.nytimes.com/1908/03/27/archives/topics-of-the-times.html,,,,8,The New York Times,[],"{'main': 'TOPICS OF THE TIMES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TOPICS OF THE TIMES.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-27T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/fff4014a-39c5-5e90-afb9-3c96e1ef8530,0,nyt://article/fff4014a-39c5-5e90-afb9-3c96e1ef8530
,https://www.nytimes.com/1908/03/28/archives/arson-and-murder-plot-italians-try-to-burn-up-workmen-employed-on.html,,,,1,The New York Times,[],"{'main': 'ARSON AND MURDER PLOT.; Italians Try to Burn Up Workmen Employed on Guggenheim Estate.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARSON AND MURDER PLOT.; Italians Try to Burn Up Workmen Employed on Guggenheim Estate.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/01347a95-8639-5692-9234-4d50be3fca8b,0,nyt://article/01347a95-8639-5692-9234-4d50be3fca8b
"Yesterday afternoon the annual Greek games (supposed to imitate the Olympian as closely as possible) were held in the Thompson gymnasium between the Barnard sophomores and freshmen. All the students of both classes were lined up on opposite sides of the room in Greek costume. At one end of the room was an ""altar"" on a raised platform, on which the class Presidents, Miss Mabel Palliser, '10, and Miss Katherine Gay, '11, were seated.  ",https://www.nytimes.com/1908/03/28/archives/olympic-games-at-barnrrd-students-compete-in-greek-literary-and.html,,,,3,The New York Times,[],"{'main': ""OLYMPIC GAMES AT BARNRRD.; Students Compete in 'Greek Literary and Athletic Contests."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""OLYMPIC GAMES AT BARNRRD.; Students Compete in 'Greek Literary and Athletic Contests."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0191dca1-0235-5651-85be-e9cb87590dd0,0,nyt://article/0191dca1-0235-5651-85be-e9cb87590dd0
,https://www.nytimes.com/1908/03/28/archives/wedding-plans-fh-linington-and-miss-alva-g-shepherd-choose-their.html,,,,9,The New York Times,[],"{'main': 'WEDDING PLANS.; F.H. Linington and Miss Alva G. Shepherd Choose Their Attendants.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WEDDING PLANS.; F.H. Linington and Miss Alva G. Shepherd Choose Their Attendants.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01db2eff-e1a2-5879-beac-35b2f27b4da6,0,nyt://article/01db2eff-e1a2-5879-beac-35b2f27b4da6
,https://www.nytimes.com/1908/03/28/archives/usage-of-ilk.html,,,,8,The New York Times,[],"{'main': 'Usage of ""Ilk.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Usage of ""Ilk.""', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': 'L.L.G', 'person': [{'firstname': 'L.', 'middlename': 'L.', 'lastname': 'G', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/02698b16-d2e9-58d3-9895-c2fe06c60b38,0,nyt://article/02698b16-d2e9-58d3-9895-c2fe06c60b38
,https://www.nytimes.com/1908/03/28/archives/article-4-no-title.html,,,,3,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0659c076-8d50-5f72-b638-2ce6aec5d3de,0,nyt://article/0659c076-8d50-5f72-b638-2ce6aec5d3de
,https://www.nytimes.com/1908/03/28/archives/erie-train-wreck-kills-two-fast-express-collides-with-freight-near.html,,,,1,The New York Times,[],"{'main': 'ERIE TRAIN WRECK KILLS TWO; Fast Express Collides with Freight Near Hornell.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ERIE TRAIN WRECK KILLS TWO; Fast Express Collides with Freight Near Hornell.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0acf15f0-8d09-5a08-b59e-cffbe5a85a2d,0,nyt://article/0acf15f0-8d09-5a08-b59e-cffbe5a85a2d
,https://www.nytimes.com/1908/03/28/archives/marriage-announcement-1-no-title.html,,,,9,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b7badac-929a-5ac3-98ca-94737f9ad4fd,0,nyt://article/0b7badac-929a-5ac3-98ca-94737f9ad4fd
,https://www.nytimes.com/1908/03/28/archives/signora-toselli-watched-genoa-police-fear-she-will-molest-saxon.html,,,,3,The New York Times,[],"{'main': 'SIGNORA TOSELLI WATCHED.; Genoa Police Fear She Will Molest Saxon King, Her Former Husband.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SIGNORA TOSELLI WATCHED.; Genoa Police Fear She Will Molest Saxon King, Her Former Husband.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10b444bb-2eec-5642-b9c4-1ff6d1f0aab1,0,nyt://article/10b444bb-2eec-5642-b9c4-1ff6d1f0aab1
,https://www.nytimes.com/1908/03/28/archives/thompkins-divorce-dropped-but-couple-will-live-apart-settlement-to.html,,,,4,The New York Times,[],"{'main': 'THOMPKINS DIVORCE DROPPED; But Couple Will Live Apart -- Settlement to be Made In This City.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THOMPKINS DIVORCE DROPPED; But Couple Will Live Apart -- Settlement to be Made In This City.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/126da8d3-9da4-5662-9645-4abe509515fc,0,nyt://article/126da8d3-9da4-5662-9645-4abe509515fc
"The big iron safe in Pasquale Pati  Sons' banking house, at 240 Elizabeth Street, was opened yesterday by the receiver, Achille Starace, while a crowd of several hundred Italians in the street pressed as closely as they could to the barred windows and peered inside.  ",https://www.nytimes.com/1908/03/28/archives/mob-decrees-death-to-missing-banker-patis-victims-proclaim-publicly.html,,,,16,The New York Times,[],"{'main': ""MOB DECREES DEATH TO MISSING BANKER; Pati's Victims Proclaim Publicly That He Will Be Killed if He Returns. NOT A CENT IN THE BANK Receiver Opens Safe While Ugly Crowd of Depositors Surges Against the Doors."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MOB DECREES DEATH TO MISSING BANKER; Pati's Victims Proclaim Publicly That He Will Be Killed if He Returns. NOT A CENT IN THE BANK Receiver Opens Safe While Ugly Crowd of Depositors Surges Against the Doors."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-28T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16ba3080-49be-579c-bebf-3296ac1acc62,0,nyt://article/16ba3080-49be-579c-bebf-3296ac1acc62
